Wiek_rur (lata),Materiał_rur,Średnica_rury (mm),Ciśnienie (bar),Delta_cisnienia (bar),Przepływ_wody (m3/h),Temperatura_wody (°C),Wilgotność_gruntu (%),Wibracje (Hz),Obciążenie_ruchu (pojazdy/dzień),Konserwacja (miesiące),pH,Twardość_wody (mg/L),ChZT (mg/L),BZT (mg/L),Chlor (mg/L),Azotany (mg/L),Metale_ciężkie (μg/L),Awaria,Data_awarii
94,Żeliwo,253,"9,5","-1,305",670,"2,8","61,6","2,26",5441,38,"6,08",269,2,14,"0,89",3,"80,22",0,
94,Stal,311,"7,89","0,435",672,"15,6",50,"3,8",8998,40,"7,16",72,8,8,"0,53",46,"33,61",0,
57,Stal,225,"1,05","0,27",796,"25,1","70,2","0,87",3312,41,"8,31",52,12,12,"3,03",10,"20,98",0,
17,Beton,706,"1,01","0,79",898,"24,9","66,7","3,93",8645,9,"8,46",178,16,13,"2,84",15,"7,07",0,
47,PVC,891,"4,4","0,31",500,"28,7","11,6","0,66",2324,8,"8,1",116,8,2,"3,26",35,"36,16",0,
23,Beton,419,"2,29","-0,3",808,"20,9","58,7","2,09",9639,44,"8,08",120,16,8,"1,44",5,"28,16",0,
79,Żeliwo,486,"1,17","1,395",621,"6,2",18,"4,5",5595,58,"7,52",180,10,11,"3,73",30,"63,43",0,
85,Żeliwo,374,"5,18","0,9",574,"0,6","12,4","4,07",5984,40,"7,61",116,15,11,"0,57",39,"57,73",0,
14,PVC,1200,"9,49","0,26",510,"14,4","81,2","0,8",2511,3,"8,23",104,4,9,"0,22",12,"3,31",0,
66,Żeliwo,383,"3,91","-0,615",803,"15,4","33,3","0,3",362,13,"6,74",420,15,11,"1,27",22,"87,5",1,2022-05-06
75,Stal,693,"6,95","-0,375",417,"7,2","40,7","0,85",3454,19,"6,69",252,4,7,"3,21",3,"15,75",0,
51,Stal,428,"6,87","0,51",853,"3,7","15,8","0,76",2798,34,"8,85",115,11,4,"2,72",36,"0,43",0,
38,PVC,122,"3,26","0,39",276,"17,6","26,2","0,3",4620,32,"6,08",358,6,10,"1,8",41,"0,48",0,
64,Stal,964,"6,85","-0,735",614,"22,9","78,9","0,43",3255,49,"6,42",335,4,9,"1,1",36,"16,54",0,
98,Żeliwo,172,"2,91","-4,38",182,"29,8","54,4","0,19",1217,16,"7,71",80,9,2,"0,33",43,"97,41",0,
38,Beton,92,"2,1","-0,82",97,"22,7","89,3","0,11",1485,36,"8,21",166,9,10,"1,42",32,"31,2",0,
50,Beton,426,"7,31","-0,2",582,"23,8","45,8","1,84",5349,18,"7,61",115,3,6,"1,89",41,"11,95",0,
98,Żeliwo,474,"2,02","-1,05",557,"18,5","34,2","1,12",7195,14,"7,07",96,5,8,"2,78",28,"84,19",0,
82,Stal,219,"9,97","-0,18",874,"29,6","41,3","2,73",7750,30,"8,93",71,15,11,"2,62",36,"32,37",0,
30,PVC,261,"2,65","0,54",873,"19,2","74,1","3,28",6079,2,"8,11",143,9,5,"3,79",18,"26,13",0,
79,Stal,88,"6,35","2,055",239,"25,8",60,"4,51",9399,13,"8,49",132,2,2,"0,49",19,"26,07",0,
91,Żeliwo,219,"4,7","-1,485",318,"28,4","91,4","4,71",9640,27,"6,12",365,3,4,"1,41",31,"52,89",1,2021-04-05
51,Żeliwo,416,"2,14","0,51",828,"27,9","64,2","3,12",8035,59,"6,71",442,12,6,"1,98",43,"50,32",1,2021-12-18
63,Stal,200,"1,25","1,425",722,"11,4","54,4","0,79",1507,53,"7,12",168,16,7,"2,72",15,"19,27",0,
98,Stal,1184,"6,6","0,315",765,"2,4","80,7","0,76",1003,52,"6,55",255,5,12,"2,03",4,"17,27",0,
52,Żeliwo,364,"8,26","-1,14",672,"5,2","95,3","3,98",6403,17,"6,22",238,10,13,"3,66",48,"76,18",1,2022-08-18
38,PVC,1073,"8,58","-0,36",380,"1,8",42,"0,45",925,31,"6,68",327,15,11,"2,47",45,"42,81",0,
97,Stal,786,"5,34","1,11",850,"3,2","32,5","2,48",8275,15,"7,6",110,14,3,"0,25",11,"18,77",0,
88,Żeliwo,475,8,"-0,795",847,"5,5","65,5","3,54",6583,57,"8,09",154,14,1,"0,54",44,"87,25",0,
79,Żeliwo,407,"7,06","0,33",723,"10,2","54,9","0,33",3927,20,"8,32",130,13,9,"3,04",20,"91,9",0,
30,Beton,993,"7,52","-0,19",728,"16,3",99,"3,89",9734,5,"6,13",407,16,1,"2,89",13,"10,59",0,
51,Żeliwo,241,"5,43","-0,87",687,"21,4","51,6","0,27",985,7,"7,28",94,8,11,"0,7",36,"55,27",0,
81,Żeliwo,302,"6,7","0,945",969,"6,3","16,7","0,99",4231,18,"6,37",414,8,2,"0,33",21,"75,75",0,
5,PVC,252,"8,25","0,49",503,"20,2",98,"2,79",5302,56,"7,29",115,17,7,"2,36",29,"45,09",0,
29,Beton,110,"4,58","-1,11",131,"21,1","85,9","4,41",5291,11,"7,3",81,17,0,"2,58",22,"8,18",0,
4,Beton,995,"8,25","-0,53",584,"16,8",26,"0,61",908,32,"7,49",145,3,13,"0,63",4,"16,86",0,
10,Beton,1012,"6,33","-0,8",495,"27,1","91,4","2,15",5051,50,"8,68",107,1,6,"1,95",28,"30,26",0,
56,Stal,380,"2,49","0,225",606,"3,3","40,7","0,27",2586,27,"8,42",153,17,5,"1,29",29,"45,28",0,
17,Beton,387,"1,22","0,11",963,"5,3","43,9","3,72",9335,26,"7,91",105,16,13,"3,73",17,"12,79",0,
74,Stal,688,"4,26","-0,93",313,"12,9","91,6","0,11",1331,37,"8,66",183,17,1,"0,95",45,"38,18",0,
17,PVC,324,"5,92","-0,89",445,"3,8","57,7","1,65",6851,45,"8,04",116,2,8,"2,96",49,"35,52",0,
84,Żeliwo,101,"8,56","-0,705",119,17,"22,4","2,24",9745,28,"8,46",167,14,12,"2,12",0,"60,11",0,
88,Stal,638,"2,15","1,485",509,12,"43,2","0,61",1806,50,"7,69",87,7,11,"0,14",38,"23,97",0,
69,Żeliwo,224,"8,2","0,855",828,"8,5",75,"0,1",805,2,"7,58",180,19,4,"2,12",16,"94,8",1,2022-04-30
34,PVC,436,"8,77","0,84",643,"5,1","25,7","0,85",4147,20,"8,17",161,1,1,"0,49",2,"15,23",0,
6,PVC,919,"2,36","-0,61",910,"10,1","63,1","0,6",71,4,"6,06",345,17,2,"2,67",41,39,0,
53,Żeliwo,219,"8,66","1,38",578,"18,2","72,6","0,96",27,13,"8,07",103,10,6,"2,31",6,"51,34",1,2024-07-29
66,Żeliwo,226,"9,92","-1,065",508,"17,3","40,9","1,86",8660,24,"8,8",83,6,6,"0,14",26,"97,38",1,2023-11-16
77,Stal,652,"7,54","0,03",940,"4,9","72,4","0,18",3983,48,"8,14",88,7,9,"0,9",27,"48,65",0,
43,Beton,740,"8,06","0,66",634,"3,7","89,6","1,08",8955,38,"6,11",466,6,0,"3,13",43,"2,52",0,
75,Żeliwo,115,"9,95","1,215",239,"0,8","52,5","3,68",7055,58,"7,13",137,5,14,"1,18",30,"93,19",1,2022-05-25
23,PVC,539,"6,45","-0,15",551,"0,4","44,5","2,88",6690,40,"8,43",97,2,9,"2,05",14,"44,69",0,
55,Żeliwo,468,"3,77","-1,11",564,"26,4","32,6","2,39",9616,48,"8,88",98,18,13,"1,32",47,"55,63",1,2022-08-13
80,Żeliwo,257,"8,54","-1,125",570,"1,4","64,4","0,13",3832,45,"7,11",83,17,10,"3,69",7,"74,95",0,
95,Stal,558,"6,53","0,36",999,"21,9","89,2","4,42",9867,55,"8,52",149,7,10,"2,19",5,"17,87",0,
75,Stal,439,"6,23","0,525",718,"26,2","39,2","0,43",559,29,"8,59",184,19,11,"2,82",27,"41,77",0,
16,PVC,344,"3,28","0,55",510,"2,9","45,7","3,44",7957,58,"6,37",286,7,3,"0,43",3,"6,43",0,
8,PVC,845,"7,81","0,11",664,"13,1","46,6","0,14",3831,36,"8,54",119,7,5,"0,26",29,"13,37",0,
4,Beton,914,"1,74","0,29",375,"28,9","60,5","2,66",7344,2,"6,97",381,16,7,"1,11",42,"34,05",0,
4,Beton,598,"9,32","-0,97",959,25,"30,6","4,33",5171,41,"7,78",83,12,2,"1,31",16,"49,09",0,
56,Żeliwo,248,"3,93","-1,02",620,"14,7",84,"0,29",78,18,"7,62",100,15,13,"2,78",33,"78,24",1,2020-07-06
25,PVC,617,"2,15","0,97",732,"22,9","36,6","0,01",4929,49,"7,99",154,15,2,"2,32",5,"38,87",0,
67,Stal,902,"4,98","-1,275",408,25,"73,5","0,08",3647,8,"8,22",142,11,7,"1,56",35,"17,13",0,
96,Stal,819,"1,38","0,54",940,"10,4","56,2","0,39",1031,58,"7,32",191,2,7,"2,65",34,"33,07",0,
67,Żeliwo,456,"7,16","-0,975",821,"26,8","62,7","3,69",7381,15,"8,66",118,3,7,"0,74",38,"60,83",1,2021-02-23
27,PVC,412,"9,12","0,43",346,"14,1","26,2","0,38",2072,41,"8,43",138,19,0,"0,35",38,"49,61",0,
93,Żeliwo,300,"8,54","0,615",678,"15,8","76,2","2,3",6911,17,"8,36",152,15,7,"3,43",15,"75,17",0,
32,Beton,791,"2,15","-0,53",395,30,27,"4,34",6088,23,"7,37",185,16,7,"2,3",1,"31,94",0,
50,Beton,729,"2,14","-0,46",402,"25,3","20,2","0,23",1484,2,"6,11",420,1,1,"2,63",7,"43,81",0,
61,Stal,469,"8,32","0,465",445,"10,9","59,2","2,32",5838,6,"7,48",132,15,11,"1,3",14,"0,05",0,
51,Żeliwo,315,"9,32","-0,33",326,"0,3","73,8","0,61",1550,29,"8,7",60,12,8,"1,55",26,"54,98",1,2024-09-02
19,Beton,112,"5,15","0,78",142,"18,8","14,5","1,25",5497,27,"6,57",353,7,6,"0,42",15,"17,96",0,
21,Beton,561,"5,49","0,46",978,"21,1","16,2","0,75",4682,37,"8,95",85,7,7,"3,44",0,"16,98",0,
5,PVC,821,"3,86","-0,69",381,"19,5","82,2","0,55",1829,49,"8,42",131,11,1,"2,41",9,"7,25",0,
82,Żeliwo,442,"9,05","1,065",727,29,"82,8","0,36",3751,34,"8,13",191,11,3,"0,43",6,"63,04",0,
92,Żeliwo,431,"6,8","0,045",883,"25,9","32,1","4,37",6081,18,"8,03",87,17,6,"3,24",47,"94,54",0,
42,Beton,924,"3,59","-0,79",778,"13,5","65,4","3,87",6601,42,"7,76",138,3,5,"1,83",9,1,0,
61,Stal,871,"3,69","0,585",461,"1,9","49,9","0,04",4459,10,"8,16",50,16,6,"3,08",11,"2,79",0,
22,Beton,137,"9,02","0,69",208,"14,3","66,9","0,99",3856,38,"7,27",153,5,0,"0,15",16,"45,92",0,
21,PVC,1037,"1,12","-0,4",807,"20,7","87,7","4,76",6182,59,"8,54",114,2,7,"0,21",44,"6,14",0,
70,Żeliwo,460,"3,9","-0,225",337,"18,2","17,2","3,22",6083,44,"8,09",50,7,12,"0,77",11,"99,74",1,2020-03-01
1,Beton,1076,"5,99","-0,4",810,"16,1",80,"3,4",7970,17,"8,31",174,10,6,"0,92",14,"30,98",0,
5,Beton,1023,"2,33","-0,47",692,"14,1","54,4","0,61",2094,59,"8,38",109,5,12,"3,08",45,"43,49",0,
12,PVC,983,"1,83","-0,67",793,"8,8","60,8","3,57",6238,13,"6,28",208,15,3,"2,86",31,"28,63",0,
90,Żeliwo,192,"8,34","0,735",140,"8,3","68,9","0,11",3032,52,"6,17",270,12,0,"2,5",31,"95,29",0,
46,Beton,1111,"9,05","-0,5",554,15,93,"0,28",1548,60,"8,4",187,10,14,"3,55",25,"48,72",0,
34,PVC,1057,"8,41","0,37",478,"4,8","15,1","4,62",8559,48,"6,78",223,17,7,"1,06",13,"11,44",0,
49,Beton,974,"9,09","0,37",846,"10,2","12,7","0,55",64,42,"7,75",189,11,9,"3,63",49,"13,14",0,
78,Żeliwo,137,"5,98","-2,94",150,"9,7",26,"0,41",3299,27,"7,33",141,8,6,"3,65",25,"85,49",0,
90,Żeliwo,375,"8,31","0,84",688,"17,6","98,8","0,07",4849,53,"6,07",413,15,7,"1,79",4,"53,76",0,
45,Beton,909,"4,46","0,68",697,2,"74,4","4,96",5639,2,"6,12",215,2,9,"0,47",37,"35,32",0,
27,Beton,70,7,"2,35",105,"24,9","65,3","0,7",2035,34,"8,48",75,17,0,"2,93",49,"0,6",0,
73,Stal,291,"9,9","0,36",303,"16,9","14,2","3,67",5674,31,"7,82",91,6,4,"1,41",45,"35,22",0,
26,Beton,504,"3,03","-0,43",466,"20,1","89,1","0,51",2228,23,"7,57",110,13,8,"3,2",3,"20,21",0,
47,PVC,1012,"4,51","0,79",767,"21,1","83,1","3,56",5620,7,"8,83",90,8,4,"0,74",27,"48,38",0,
86,Stal,670,"5,32","-1,425",708,"8,7","69,8","0,59",596,38,"6,52",475,11,12,"2,2",0,"13,87",0,
56,Żeliwo,359,"2,24","-0,45",711,"14,1","40,5","0,23",3606,33,"6,77",431,15,13,"2,08",12,"55,38",0,
94,Żeliwo,175,"1,73","-0,66",294,"28,7","16,3","0,94",3889,12,"8,27",147,13,13,"0,49",42,"78,07",1,2023-07-22
63,Żeliwo,166,"8,47","1,335",71,23,"62,2","0,59",3506,45,"8,33",80,18,9,"1,52",2,"83,05",1,2020-04-24
48,PVC,118,"9,79","1,36",84,"29,1","74,8","0,31",1395,12,"7,21",164,18,11,"0,43",48,"44,26",0,
61,Stal,245,"4,64","0,27",449,"22,4","18,5","2,06",9778,19,"8,85",196,17,2,"1,91",49,"6,98",0,
81,Stal,189,"1,79","-3,24",65,"5,3",67,"4,34",7529,9,"8,81",97,13,8,"3,39",24,"33,18",0,
26,Beton,332,"1,59","0,48",578,"1,9","35,8","2,31",8303,10,"6,04",269,3,12,"1,15",41,"38,78",0,
36,Beton,361,"9,02","0,63",703,"17,3","78,8","0,29",452,17,"6,52",215,7,8,"3,08",15,"31,55",0,
1,Beton,795,"5,17","-0,74",977,"10,7","58,6","4,76",7336,50,"8,46",150,12,3,"0,82",20,"4,86",0,
8,PVC,326,"3,88","-0,96",610,"8,3","21,6","0,32",2631,40,"7,01",177,4,3,"2,73",12,"48,76",0,
99,Żeliwo,186,"5,29","3,765",220,"24,2","57,4","0,79",2186,39,"6,29",372,11,10,"3,67",43,"83,47",0,
52,Żeliwo,361,"3,86","-0,6",762,11,"45,6","3,43",5967,41,"8,35",169,14,7,"1,36",35,"64,3",1,2020-05-05
79,Stal,202,"5,4","0,375",387,"9,5","26,2","4,02",6374,10,"7,36",87,18,6,"3,61",7,"39,86",0,
47,PVC,593,"8,74","-0,7",516,"25,5","85,7","4,61",5358,12,"7,48",156,7,10,"2,07",43,"46,96",0,
56,Stal,616,"6,33","-0,09",300,"25,4",11,"0,01",4348,15,"6,56",469,5,4,"1,34",18,"30,2",0,
86,Stal,671,"7,25","0,015",434,"10,7","38,1","0,9",1459,31,"7,98",91,16,5,"3,6",46,"12,95",0,
14,Beton,363,"4,28","0,17",996,25,"11,1","0,58",1942,15,"7,65",186,11,14,"0,22",15,"41,83",0,
90,Stal,856,"7,65","0,045",650,"25,5","18,6","1,1",5422,28,"6,62",460,3,2,"0,21",11,"8,16",0,
28,PVC,897,7,"-0,01",439,"12,7","36,7","2,54",5196,4,"7,02",59,16,13,"2,44",19,"1,11",0,
87,Żeliwo,382,"2,08","-0,495",917,2,"14,9","0,62",61,36,"7,79",182,11,14,"3,21",17,"64,49",1,2022-08-30
78,Stal,930,"6,15","-1,29",432,0,"63,7","0,51",1494,55,"8,77",82,10,5,"3,03",11,"28,77",0,
88,Żeliwo,479,"3,31","-1,23",919,"15,7","17,8","0,99",1180,1,"8,76",118,2,12,"0,41",47,"78,22",0,
2,PVC,186,"8,24","-1,75",130,"10,3","73,2","1,18",6268,58,"6,86",215,16,7,"3,81",24,"28,99",0,
26,Beton,1079,"4,83","-0,29",657,"29,9","14,7","0,64",2788,44,"8,21",150,17,9,"2,84",10,"7,25",0,
14,PVC,1060,"9,95","0,03",679,"23,2","15,3","0,44",4636,57,"8,33",78,10,13,"3,8",21,"1,57",0,
59,Stal,158,"1,83","-3,375",118,"22,8","37,5","0,49",4721,34,"8,43",195,18,12,"1,38",45,"5,83",0,
56,Żeliwo,454,"8,02","0,57",749,"28,7","90,7","3,67",5710,47,"7,71",183,12,10,"2,81",33,"52,12",1,2022-09-26
7,PVC,1112,"7,06","0,73",885,"26,6","67,7","2,72",7702,17,"6,03",380,8,8,"3,45",12,"37,78",0,
3,Beton,711,"7,91","-0,4",762,"9,5","79,3","0,33",105,39,"8,29",173,3,2,"1,58",45,"30,22",0,
23,Beton,474,"3,77","-0,61",407,5,"22,7","1,26",9346,38,"6,32",418,3,7,"3,86",37,"10,47",0,
18,Beton,679,"5,43","-0,77",421,"22,4","85,1","0,07",4087,44,"6,35",342,6,11,"1,13",11,"36,95",0,
38,Beton,310,"8,17","0,23",316,"11,3","10,7","4,06",9900,51,"7,82",60,2,2,"1,33",38,"20,4",0,
99,Żeliwo,276,"3,09","-0,165",495,"14,2","29,2","0,49",3925,33,"8,95",132,3,1,"3,69",35,"89,11",0,
15,PVC,514,"3,03","-0,62",626,"18,9","65,4","0,78",1908,60,"6,73",246,17,4,"3,88",27,"44,88",0,
64,Stal,125,"5,96","-1,47",250,"27,2","43,8","0,49",2049,21,"7,94",76,9,13,"1,21",26,"22,89",0,
89,Stal,520,"5,71","-1,05",778,"12,6","98,6","3,81",9466,26,"6,91",261,4,3,"0,63",38,"31,32",0,
28,Beton,463,"3,54","0,11",551,"23,5","12,7","4,77",9137,46,"8,7",197,2,12,"3,06",12,"48,09",0,
74,Żeliwo,468,"3,68","0,075",802,"8,1","99,9","2,07",8172,36,"7,78",180,9,4,"3,73",42,"94,22",1,2021-10-26
39,Beton,944,"3,5","0,47",418,"20,9","66,1","0,27",3904,5,"6,62",262,14,5,"2,44",39,"28,04",0,
57,Żeliwo,235,"7,94","-1,335",973,0,"60,3","0,61",3796,33,"6,79",480,11,14,"2,57",26,"78,77",0,
17,Beton,506,"6,87","0,78",797,"26,1","15,4","0,98",292,1,"7,3",93,2,2,"3,08",30,"12,04",0,
86,Stal,702,"8,49","0,615",785,"0,9","34,6","1,44",6266,53,"6,37",352,2,0,"0,7",1,"36,85",0,
90,Stal,721,"9,78","-0,855",344,"21,4","93,2","3,51",6370,6,"6,24",469,5,14,"3,9",17,"36,33",0,
44,PVC,544,"5,27","-0,63",613,"1,4","41,9","0,47",4860,37,"8,04",168,7,3,"1,52",25,"10,68",0,
25,PVC,1118,"1,6","-0,14",478,8,"69,5","0,97",3729,2,"7,22",78,4,5,"2,55",41,"0,67",0,
17,Beton,646,"1,43","0,64",717,"14,9",100,"3,12",7962,57,"8,18",79,14,1,"1,93",30,"49,95",0,
13,Beton,499,"3,66","0,69",855,"12,6","33,7","4,5",5510,53,"6,33",219,2,1,"1,93",37,"29,08",0,
84,Żeliwo,291,"9,39","0,06",377,"5,8","61,8","2,85",8619,59,"7,83",159,12,0,"2,84",21,"71,59",0,
25,Beton,695,"5,71","0,72",625,10,"72,7","2,12",6761,59,"7,33",81,10,8,"3,98",35,"14,18",0,
68,Żeliwo,205,"3,45","-1,485",989,"21,8","24,8","1,92",6110,5,"6,17",338,1,2,"2,67",18,"88,83",0,
10,PVC,1091,"4,59","-0,93",656,"20,1","23,4","4,5",6955,26,"7,63",100,19,1,"3,2",13,"6,88",0,
67,Żeliwo,409,"6,39","1,23",715,"2,2","51,1","0,86",106,41,"6,25",351,16,3,"0,21",13,"74,95",1,2020-10-21
18,Beton,807,"6,88","0,55",814,"22,4","44,7","0,93",4754,51,"8,48",85,15,5,"3,26",49,"39,92",0,
100,Żeliwo,332,"2,39","-0,15",513,"1,6","74,3","1,75",5278,53,"7,9",104,14,0,"1,27",28,"95,39",1,2020-04-28
86,Żeliwo,364,"9,79","0,765",373,"16,3","16,3","4,09",6408,47,"7,67",85,9,8,"0,59",16,"56,67",1,2023-07-08
